,authname1,authname2,value
0,Loupos P.,Peng Y.,1
1,Li S.,Loupos P.,1
2,Hao H.,Loupos P.,1
3,Li S.,Peng Y.,1
4,Hao H.,Peng Y.,1
5,Hao H.,Li S.,1
6,Krefeld-Schwalb A.,Scheibehenne B.,1
7,Gordeliy I.,Kronrod A.,1
8,Kronrod A.,Lee J.k.,1
9,Gordeliy I.,Lee J.k.,1
10,Chang H.H.,Mukherjee A.,1
11,Chang H.H.,Chattopadhyay A.,1
12,Chattopadhyay A.,Mukherjee A.,1
13,Dobrucalı Yelkenci B.,Özdağoğlu G.,1
14,Dobrucalı Yelkenci B.,İlter B.,1
15,Özdağoğlu G.,İlter B.,1
16,Chakraborty S.,Kumar A.,1
17,Bala P.K.,Kumar A.,1
18,Bala P.K.,Chakraborty S.,1
19,Abumalloh R.A.,Nilashi M.,1
20,Nilashi M.,Samad S.,1
21,Alrizq M.,Nilashi M.,1
22,Alyami S.,Nilashi M.,1
23,Alghamdi A.,Nilashi M.,1
24,Abumalloh R.A.,Samad S.,1
25,Abumalloh R.A.,Alrizq M.,1
26,Abumalloh R.A.,Alyami S.,1
27,Abumalloh R.A.,Alghamdi A.,1
28,Alrizq M.,Samad S.,1
29,Alyami S.,Samad S.,1
30,Alghamdi A.,Samad S.,1
31,Alrizq M.,Alyami S.,1
32,Alghamdi A.,Alrizq M.,1
33,Alghamdi A.,Alyami S.,1
34,Kang M.,Sun B.,1
35,Sun B.,Zhao S.,1
36,Kang M.,Zhao S.,1
37,Rathee S.,Yu-Buck G.F.,1
38,Gupta A.,Rathee S.,1
39,Gupta A.,Yu-Buck G.F.,1
40,Hildebrand C.,Zierau N.,1
41,Bergner A.,Zierau N.,1
42,Busquet F.,Zierau N.,1
43,Schmitt A.,Zierau N.,1
44,Marco Leimeister J.,Zierau N.,1
45,Bergner A.,Hildebrand C.,2
46,Busquet F.,Hildebrand C.,1
47,Hildebrand C.,Schmitt A.,1
48,Hildebrand C.,Marco Leimeister J.,1
49,Bergner A.,Busquet F.,1
50,Bergner A.,Schmitt A.,1
51,Bergner A.,Marco Leimeister J.,1
52,Busquet F.,Schmitt A.,1
53,Busquet F.,Marco Leimeister J.,1
54,Marco Leimeister J.,Schmitt A.,1
55,Manley A.,Seock Y.K.,1
56,Manley A.,Shin J.,1
57,Seock Y.K.,Shin J.,1
58,Jalali N.,Moon S.,1
59,Jalali N.,Kim M.Y.,1
60,Kim M.Y.,Moon S.,1
61,Burkov I.,Gorgadze A.,1
62,Burkov I.,Trabskaia I.,1
63,Gorgadze A.,Trabskaia I.,1
64,Li M.,Zhao L.,1
65,Li M.,Srinivas S.,1
66,Srinivas S.,Zhao L.,1
67,Khan F.M.,Khan S.A.,1
68,Khan F.M.,Shamim K.,1
69,Gupta Y.,Khan F.M.,1
70,Khan F.M.,Sherwani S.I.,1
71,Khan S.A.,Shamim K.,1
72,Gupta Y.,Khan S.A.,1
73,Khan S.A.,Sherwani S.I.,1
74,Gupta Y.,Shamim K.,1
75,Shamim K.,Sherwani S.I.,1
76,Gupta Y.,Sherwani S.I.,1
77,Rose R.L.,Smith L.W.,1
78,Smith L.W.,Zablah A.R.,1
79,McCullough H.,Smith L.W.,1
80,Saljoughian M.,Smith L.W.,1
81,Rose R.L.,Zablah A.R.,1
82,McCullough H.,Rose R.L.,1
83,Rose R.L.,Saljoughian M.,1
84,McCullough H.,Zablah A.R.,1
85,Saljoughian M.,Zablah A.R.,1
86,McCullough H.,Saljoughian M.,1
87,Hannan A.,Hussain A.,1
88,Hussain A.,Shafiq M.,1
89,Hannan A.,Shafiq M.,1
90,Ryu K.,Ryu K.,1
91,Luangrath A.W.,Xu Y.,1
92,Luangrath A.W.,Wang T.,1
93,Wang T.,Xu Y.,1
94,Kim J.M.,Ma H.,1
95,Kim J.M.,Park S.,1
96,Ma H.,Park S.,1
97,Çallı L.,Çallı L.,1
98,Kim W.,Son Y.,1
99,Grewal L.,Herhausen D.,1
100,Cummings K.H.,Herhausen D.,1
101,Herhausen D.,Roggeveen A.L.,1
102,Herhausen D.,Villarroel Ordenes F.,1
103,Grewal D.,Herhausen D.,2
104,Cummings K.H.,Grewal L.,1
105,Grewal L.,Roggeveen A.L.,1
106,Grewal L.,Villarroel Ordenes F.,1
107,Grewal D.,Grewal L.,1
108,Cummings K.H.,Roggeveen A.L.,1
109,Cummings K.H.,Villarroel Ordenes F.,1
110,Cummings K.H.,Grewal D.,1
111,Roggeveen A.L.,Villarroel Ordenes F.,1
112,Grewal D.,Roggeveen A.L.,1
113,Grewal D.,Villarroel Ordenes F.,1
114,Park J.,Yang D.,1
115,Kim H.Y.,Park J.,1
116,Kim H.Y.,Yang D.,1
117,Hartmann J.,Heitmann M.,1
118,Hartmann J.,Siebert C.,1
119,Hartmann J.,Schamp C.,1
120,Heitmann M.,Siebert C.,1
121,Heitmann M.,Schamp C.,1
122,Schamp C.,Siebert C.,1
123,Habel J.,Roelen-Blasberg T.,1
124,Klarmann M.,Roelen-Blasberg T.,1
125,Habel J.,Klarmann M.,1
126,Carlson K.,Kopalle P.K.,1
127,Carlson K.,Riddell A.,1
128,Carlson K.,Rockmore D.,1
129,Carlson K.,Vana P.,1
130,Kopalle P.K.,Riddell A.,1
131,Kopalle P.K.,Rockmore D.,1
132,Kopalle P.K.,Vana P.,1
133,Riddell A.,Rockmore D.,1
134,Riddell A.,Vana P.,1
135,Rockmore D.,Vana P.,1
136,Milanesi M.,Ranfagni S.,1
137,Guercini S.,Ranfagni S.,1
138,Guercini S.,Milanesi M.,1
139,Oh Y.K.,Won E.J.S.,1
140,Choeh J.Y.,Won E.J.S.,1
141,Choeh J.Y.,Oh Y.K.,1
142,Cooper D.A.,Yalcin T.,1
143,Cooper D.A.,Nistor C.,1
144,Cooper D.A.,Macrini M.,1
145,Cooper D.A.,Pehlivan E.,1
146,Nistor C.,Yalcin T.,1
147,Macrini M.,Yalcin T.,1
148,Pehlivan E.,Yalcin T.,1
149,Macrini M.,Nistor C.,1
150,Nistor C.,Pehlivan E.,1
151,Macrini M.,Pehlivan E.,1
152,Bollinger B.,Lee N.,1
153,Lee N.,Staelin R.,1
154,Bollinger B.,Staelin R.,1
155,Arnold T.,Chen Y.C.,1
156,Chen Y.C.,Liu P.Y.,1
157,Chen Y.C.,Huang C.Y.,1
158,Arnold T.,Liu P.Y.,1
159,Arnold T.,Huang C.Y.,1
160,Huang C.Y.,Liu P.Y.,1
161,Moro S.,Pires G.,1
162,Moro S.,Rita P.,2
163,Cortez P.,Moro S.,1
164,Moro S.,Ramos R.F.,2
165,Pires G.,Rita P.,1
166,Cortez P.,Pires G.,1
167,Pires G.,Ramos R.F.,1
168,Cortez P.,Rita P.,1
169,Ramos R.F.,Rita P.,2
170,Cortez P.,Ramos R.F.,1
171,Ernst C.,Woehler J.,1
172,Micheli M.R.,Montecchi M.,1
173,Campana M.,Montecchi M.,1
174,Montecchi M.,Schau H.J.,1
175,Campana M.,Micheli M.R.,1
176,Micheli M.R.,Schau H.J.,1
177,Campana M.,Schau H.J.,1
178,Bergner A.,Hartmann J.,1
179,Hartmann J.,Hildebrand C.,1
180,Park S.K.,Song T.,1
181,Park S.K.,Sela A.,1
182,Sela A.,Song T.,1
183,Balakrishnan M.,Nam J.,1
184,De Freitas J.,Nam J.,1
185,Brooks A.W.,Nam J.,1
186,Balakrishnan M.,De Freitas J.,1
187,Balakrishnan M.,Brooks A.W.,1
188,Brooks A.W.,De Freitas J.,1
189,Chalas F.,Stupavsky I.,1
190,Chalas F.,Vranic V.,1
191,Stupavsky I.,Vranic V.,1
192,Mirshafiee M.S.,Sepehri A.,1
193,Markowitz D.M.,Sepehri A.,1
194,Markowitz D.M.,Mirshafiee M.S.,1
195,Pham T.,Septianto F.,1
196,Mathmann F.,Pham T.,2
197,Jin H.S.,Pham T.,2
198,Higgins E.T.,Pham T.,2
199,Mathmann F.,Septianto F.,1
200,Jin H.S.,Septianto F.,1
201,Higgins E.T.,Septianto F.,1
202,Jin H.S.,Mathmann F.,2
203,Higgins E.T.,Mathmann F.,2
204,Higgins E.T.,Jin H.S.,2
205,Wang Y.,Xu X.,1
206,Kuchmaner C.A.,Wang Y.,1
207,Wang Y.,Xu R.,1
208,Kuchmaner C.A.,Xu X.,1
209,Xu R.,Xu X.,1
210,Kuchmaner C.A.,Xu R.,1
211,Jenkins E.L.,Molenaar A.,1
212,Brennan L.,Molenaar A.,1
213,Lukose D.,Molenaar A.,1
214,Adamski M.,Molenaar A.,1
215,McCaffrey T.A.,Molenaar A.,1
216,Brennan L.,Jenkins E.L.,1
217,Jenkins E.L.,Lukose D.,1
218,Adamski M.,Jenkins E.L.,1
219,Jenkins E.L.,McCaffrey T.A.,1
220,Brennan L.,Lukose D.,1
221,Adamski M.,Brennan L.,1
222,Brennan L.,McCaffrey T.A.,1
223,Adamski M.,Lukose D.,1
224,Lukose D.,McCaffrey T.A.,1
225,Adamski M.,McCaffrey T.A.,1
226,Zhang X.,Zhao Z.,1
227,Wang K.,Zhang X.,1
228,Wang K.,Zhao Z.,1
229,Dong J.,Dong J.,1
230,Huang Y.,Huang Y.,1
231,Ceylan G.,Diehl K.,1
232,Ceylan G.,Proserpio D.,1
233,Diehl K.,Proserpio D.,1
234,Ray A.,Ray A.,1
235,Bala P.K.,Ray A.,2
236,Rana N.P.,Ray A.,2
237,Bala P.K.,Rana N.P.,1
238,Balech S.,Tandilashvili N.,1
239,Tabatadze M.,Tandilashvili N.,1
240,Balech S.,Tabatadze M.,1
241,Yu B.,Yu B.,2
242,Chuan C.H.,Tsai W.H.S.,1
243,Banker S.,Rathee S.,1
244,Mishra A.,Rathee S.,1
245,Mishra H.,Rathee S.,1
246,Banker S.,Mishra A.,1
247,Banker S.,Mishra H.,1
248,Mishra A.,Mishra H.,1
249,Chen J.,Layous K.,1
250,Chen J.,Wildschut T.,1
251,Chen J.,Sedikides C.,1
252,Layous K.,Wildschut T.,1
253,Layous K.,Sedikides C.,1
254,Sedikides C.,Wildschut T.,1
255,Gursoy D.,Li Y.,1
256,Gursoy D.,Song H.,1
257,Li Y.,Song H.,1
258,Gao H.,Wang L.,1
259,Wang L.,Zhao Y.,1
260,Gao H.,Zhao Y.,1
261,Berger J.,Moe W.W.,1
262,Berger J.,Schweidel D.A.,1
263,Moe W.W.,Schweidel D.A.,1
264,Kim K.H.,Umashankar N.,1
265,Reutterer T.,Umashankar N.,1
266,Kim K.H.,Reutterer T.,1
267,Camilleri E.,Garg N.,1
268,Camilleri E.,Miah S.J.,1
269,Garg N.,Miah S.J.,1
270,Ahmad S.N.,Laroche M.,1
271,Bilro R.G.,Loureiro S.M.C.,3
272,Bilro R.G.,Souto P.,1
273,Loureiro S.M.C.,Souto P.,1
274,Carson S.J.,Dey A.,1
275,Cheng Z.,de Regt A.,1
276,Fawaz R.,de Regt A.,2
277,Cheng Z.,Fawaz R.,1
278,Mathur A.,Mathur A.,1
279,Gruner R.L.,Weismueller J.,1
280,Harrigan P.,Weismueller J.,1
281,Gruner R.L.,Harrigan P.,1
282,Pentina I.,Wen Z.,1
283,Amjad T.,Dent M.M.,1
284,Abu Mansor N.N.,Amjad T.,1
285,Abu Mansor N.N.,Dent M.M.,1
286,Ferreira C.,Robertson J.,1
287,Chohan R.,Ferreira C.,1
288,Ferreira C.,Pitt C.,1
289,Chohan R.,Robertson J.,1
290,Pitt C.,Robertson J.,1
291,Chohan R.,Pitt C.,1
292,Jung M.,Lee Y.L.,1
293,Chung J.E.,Jung M.,1
294,Chung J.E.,Lee Y.L.,1
295,Berger J.,Boghrati R.,3
296,Boghrati R.,Packard G.,3
297,Berger J.,Packard G.,4
298,Kalro A.D.,Srivastava V.,1
299,Raizada G.,Srivastava V.,1
300,Sharma D.,Srivastava V.,1
301,Kalro A.D.,Raizada G.,1
302,Kalro A.D.,Sharma D.,1
303,Raizada G.,Sharma D.,1
304,Ch’ng E.,Wang Q.,1
305,Wang Q.,Xu X.,1
306,Wang J.,Wang Q.,1
307,Wang Q.,Zhang Y.,1
308,Ch’ng E.,Xu X.,1
309,Ch’ng E.,Wang J.,1
310,Ch’ng E.,Zhang Y.,1
311,Wang J.,Xu X.,1
312,Xu X.,Zhang Y.,1
313,Wang J.,Zhang Y.,1
314,Goder A.,Lappeman J.,1
315,Lappeman J.,Naicker K.,1
316,Faruki H.,Lappeman J.,1
317,Gordon P.,Lappeman J.,1
318,Goder A.,Naicker K.,1
319,Faruki H.,Goder A.,1
320,Goder A.,Gordon P.,1
321,Faruki H.,Naicker K.,1
322,Gordon P.,Naicker K.,1
323,Faruki H.,Gordon P.,1
324,Choi J.W.,Nam J.,1
325,Nam J.,Shin Y.G.,1
326,Nam J.,Park S.,1
327,Choi J.W.,Shin Y.G.,1
328,Choi J.W.,Park S.,1
329,Park S.,Shin Y.G.,1
330,Cabiddu F.,Frau M.,1
331,Frau M.,Frigau L.,1
332,Frau M.,Tomczyk P.,1
333,Frau M.,Mola F.,1
334,Cabiddu F.,Frigau L.,1
335,Cabiddu F.,Tomczyk P.,1
336,Cabiddu F.,Mola F.,1
337,Frigau L.,Tomczyk P.,1
338,Frigau L.,Mola F.,1
339,Mola F.,Tomczyk P.,1
340,Darwiesh A.,Elhoseny M.,1
341,El-Baz A.H.,Elhoseny M.,1
342,Elhoseny M.,Rodrigues J.J.P.C.,1
343,Darwiesh A.,El-Baz A.H.,1
344,Darwiesh A.,Rodrigues J.J.P.C.,1
345,El-Baz A.H.,Rodrigues J.J.P.C.,1
346,Bodendorf K.,Walker K.L.,1
347,Kiesler T.,Walker K.L.,1
348,Walker K.L.,de Mattos G.,1
349,Rostom M.,Walker K.L.,1
350,Elkordy A.,Walker K.L.,1
351,Bodendorf K.,Kiesler T.,1
352,Bodendorf K.,de Mattos G.,1
353,Bodendorf K.,Rostom M.,1
354,Bodendorf K.,Elkordy A.,1
355,Kiesler T.,de Mattos G.,1
356,Kiesler T.,Rostom M.,1
357,Elkordy A.,Kiesler T.,1
358,Rostom M.,de Mattos G.,1
359,Elkordy A.,de Mattos G.,1
360,Elkordy A.,Rostom M.,1
361,Einwiller S.,Stürmer L.,1
362,Li X.,Xiao L.,1
363,Xiao L.,Zhang Y.,1
364,Li X.,Zhang Y.,1
365,Wang F.,Xu H.,1
366,Hou R.,Wang F.,1
367,Wang F.,Zhu Z.,1
368,Hou R.,Xu H.,1
369,Xu H.,Zhu Z.,1
370,Hou R.,Zhu Z.,1
371,Li X.,Xu M.,1
372,Li X.,Zeng W.,1
373,Li X.,Tse Y.K.,1
374,Chan H.K.,Li X.,1
375,Xu M.,Zeng W.,1
376,Tse Y.K.,Xu M.,1
377,Chan H.K.,Xu M.,1
378,Tse Y.K.,Zeng W.,1
379,Chan H.K.,Zeng W.,1
380,Chan H.K.,Tse Y.K.,1
381,Wu J.,Zhao N.,1
382,Swilley E.,Walker D.,1
383,Chilton M.A.,Swilley E.,1
384,Chilton M.A.,Walker D.,1
385,Saran S.M.,Shokouhyar S.,1
386,Ahmed Z.,Novera C.N.,1
387,Kushol R.,Novera C.N.,1
388,Novera C.N.,Wanke P.,1
389,Azad M.A.K.,Novera C.N.,1
390,Ahmed Z.,Kushol R.,1
391,Ahmed Z.,Wanke P.,1
392,Ahmed Z.,Azad M.A.K.,1
393,Kushol R.,Wanke P.,1
394,Azad M.A.K.,Kushol R.,1
395,Azad M.A.K.,Wanke P.,1
396,Brandes L.,Dover Y.,1
397,Özer A.,Özer M.,1
398,Ekinci Y.,Özer M.,1
399,Koçak A.,Özer M.,1
400,Ekinci Y.,Özer A.,1
401,Koçak A.,Özer A.,1
402,Ekinci Y.,Koçak A.,1
403,Ballestar M.T.,Martín-Llaguno M.,1
404,Ballestar M.T.,Sainz J.,1
405,Martín-Llaguno M.,Sainz J.,1
406,Alqtati N.,Wilson J.A.J.,1
407,Alqtati N.,De Silva V.,1
408,De Silva V.,Wilson J.A.J.,1
409,Mo Z.,Song X.,1
410,Liu M.T.,Song X.,1
411,Niu B.,Song X.,1
412,Huang L.,Song X.,1
413,Liu M.T.,Mo Z.,1
414,Mo Z.,Niu B.,1
415,Huang L.,Mo Z.,1
416,Liu M.T.,Niu B.,1
417,Huang L.,Liu M.T.,1
418,Huang L.,Niu B.,1
