"from";"to"
"Gelter J.";"Fuchs M."
"Gelter J.";"Lexhagen M."
"Fuchs M.";"Lexhagen M."
"Alantari H.J.";"Currim I.S."
"Alantari H.J.";"Deng Y."
"Alantari H.J.";"Singh S."
"Currim I.S.";"Deng Y."
"Currim I.S.";"Singh S."
"Deng Y.";"Singh S."
"Rave J.I.P.";"Álvarez G.P.J."
"Rave J.I.P.";"Morales J.C.C."
"Álvarez G.P.J.";"Morales J.C.C."
"Yi J.";"Oh Y.K."
"Chung J.";"Johar G.V."
"Chung J.";"Li Y."
"Chung J.";"Netzer O."
"Chung J.";"Pearson M."
"Johar G.V.";"Li Y."
"Johar G.V.";"Netzer O."
"Johar G.V.";"Pearson M."
"Li Y.";"Netzer O."
"Li Y.";"Pearson M."
"Netzer O.";"Pearson M."
"Narang U.";"Yadav M.S."
"Narang U.";"Rindfleisch A."
"Yadav M.S.";"Rindfleisch A."
"Li J.";"Leonas K.K."
"Das S.";"Mondal S."
"Das S.";"Puri V."
"Das S.";"Vrana V."
"Mondal S.";"Puri V."
"Mondal S.";"Vrana V."
"Puri V.";"Vrana V."
"Klaus P.";"Manthiou A."
"Klaus P.";"Luong V.H."
"Manthiou A.";"Luong V.H."
"Murtas G.";"Pedeliento G."
"Murtas G.";"Mangiò F."
"Murtas G.";"Andreini D."
"Pedeliento G.";"Mangiò F."
"Pedeliento G.";"Andreini D."
"Mangiò F.";"Andreini D."
"Xiao J.";"Yang Z."
"Xiao J.";"Li Z."
"Xiao J.";"Chen Z."
"Yang Z.";"Li Z."
"Yang Z.";"Chen Z."
"Li Z.";"Chen Z."
"Hong J.";"Hoban P.R."
"Pérez Rave J.I.";"Jaramillo Álvarez G.P."
"Pérez Rave J.I.";"Correa Morales J.C."
"Jaramillo Álvarez G.P.";"Correa Morales J.C."
"Yao A.";"Yao A."
"Mehmet M.I.";"D’Alessandro S."
"Taka T.";"Taka T."
"Sidlauskiene J.";"Sidlauskiene J."
"Tang Q.";"Raithel S."
"Tang Q.";"Mafael A."
"Tang Q.";"Galande A.S."
"Raithel S.";"Mafael A."
"Raithel S.";"Galande A.S."
"Mafael A.";"Galande A.S."
"Hyder A.";"Nag R."
"Marriott H.R.";"Pitardi V."
"Li Q.";"Zheng Y."
"Li Q.";"Zhan G."
"Zheng Y.";"Zhan G."
"Tang Q.";"Raithel S."
"Tang Q.";"Mafael A."
"Tang Q.";"Galande A.S."
"Raithel S.";"Mafael A."
"Raithel S.";"Galande A.S."
"Mafael A.";"Galande A.S."
"Berger J.";"Packard G."
"Berger J.";"Boghrati R."
"Berger J.";"Hsu M."
"Berger J.";"Humphreys A."
"Berger J.";"Luangrath A."
"Berger J.";"Moore S."
"Berger J.";"Nave G."
"Berger J.";"Olivola C."
"Berger J.";"Rocklage M."
"Packard G.";"Boghrati R."
"Packard G.";"Hsu M."
"Packard G.";"Humphreys A."
"Packard G.";"Luangrath A."
"Packard G.";"Moore S."
"Packard G.";"Nave G."
"Packard G.";"Olivola C."
"Packard G.";"Rocklage M."
"Boghrati R.";"Hsu M."
"Boghrati R.";"Humphreys A."
"Boghrati R.";"Luangrath A."
"Boghrati R.";"Moore S."
"Boghrati R.";"Nave G."
"Boghrati R.";"Olivola C."
"Boghrati R.";"Rocklage M."
"Hsu M.";"Humphreys A."
"Hsu M.";"Luangrath A."
"Hsu M.";"Moore S."
"Hsu M.";"Nave G."
"Hsu M.";"Olivola C."
"Hsu M.";"Rocklage M."
"Humphreys A.";"Luangrath A."
"Humphreys A.";"Moore S."
"Humphreys A.";"Nave G."
"Humphreys A.";"Olivola C."
"Humphreys A.";"Rocklage M."
"Luangrath A.";"Moore S."
"Luangrath A.";"Nave G."
"Luangrath A.";"Olivola C."
"Luangrath A.";"Rocklage M."
"Moore S.";"Nave G."
"Moore S.";"Olivola C."
"Moore S.";"Rocklage M."
"Nave G.";"Olivola C."
"Nave G.";"Rocklage M."
"Olivola C.";"Rocklage M."
"Milán P.N.";"Sanz M.P."
"Milán P.N.";"Vázquez Y.G."
"Sanz M.P.";"Vázquez Y.G."
"Mander H.";"Cheng Z.(."
"Mander H.";"De Regt A."
"Mander H.";"Fawaz R."
"Mander H.";"Montecchi M."
"Cheng Z.(.";"De Regt A."
"Cheng Z.(.";"Fawaz R."
"Cheng Z.(.";"Montecchi M."
"De Regt A.";"Fawaz R."
"De Regt A.";"Montecchi M."
"Fawaz R.";"Montecchi M."
"Hyder A.";"Nag R."
"Krey N.";"Wu S."
"Krey N.";"Hsiao S.H."
"Wu S.";"Hsiao S.H."
"Kefi H.";"Aouina-Mejri C."
"Napolitan M.";"Pantano E."
"Napolitan M.";"Stylos N."
"Napolitan M.";"de Pietro M."
"Pantano E.";"Stylos N."
"Pantano E.";"de Pietro M."
"Stylos N.";"de Pietro M."
"Li L.";"(Mia) Cheng Z."
"Li L.";"de Regt A."
"Li L.";"Hao J."
"Li L.";"Montecchi M."
"(Mia) Cheng Z.";"de Regt A."
"(Mia) Cheng Z.";"Hao J."
"(Mia) Cheng Z.";"Montecchi M."
"de Regt A.";"Hao J."
"de Regt A.";"Montecchi M."
"Hao J.";"Montecchi M."
"Oliveira P.M.";"Guerreiro J."
"Oliveira P.M.";"Rita P."
"Guerreiro J.";"Rita P."
"Aleem A.";"Loureiro S.M.C."
"Aleem A.";"Bilro R.G."
"Loureiro S.M.C.";"Bilro R.G."
"Schlegelmilch B.B.";"Sharma K."
"Schlegelmilch B.B.";"Garg S."
"Sharma K.";"Garg S."
"Ho C.I.";"Chen M.C."
"Ho C.I.";"Shih Y.W."
"Chen M.C.";"Shih Y.W."
"La L.";"Xu F."
"La L.";"Ren Q."
"La L.";"Zhen F."
"La L.";"Lobsang T."
"Xu F.";"Ren Q."
"Xu F.";"Zhen F."
"Xu F.";"Lobsang T."
"Ren Q.";"Zhen F."
"Ren Q.";"Lobsang T."
"Zhen F.";"Lobsang T."
"Liu Y.";"Liu S."
"Liu Y.";"Ye D."
"Liu Y.";"Tang H."
"Liu Y.";"Wang F."
"Liu S.";"Ye D."
"Liu S.";"Tang H."
"Liu S.";"Wang F."
"Ye D.";"Tang H."
"Ye D.";"Wang F."
"Tang H.";"Wang F."
"Gratz E.T.";"Sarkees M.E."
"Gratz E.T.";"Fitzgerald M.P."
"Sarkees M.E.";"Fitzgerald M.P."
"Sulistyaningsih T.";"Jainuri J."
"Sulistyaningsih T.";"Salahudin S."
"Sulistyaningsih T.";"Jovita H.D."
"Sulistyaningsih T.";"Nurmandi A."
"Jainuri J.";"Salahudin S."
"Jainuri J.";"Jovita H.D."
"Jainuri J.";"Nurmandi A."
"Salahudin S.";"Jovita H.D."
"Salahudin S.";"Nurmandi A."
"Jovita H.D.";"Nurmandi A."
"Demirel A.";"Demirel A."
"Longoni C.";"Cian L."
"Mingo I.";"Kola P."
"Hartmann J.";"Heitmann M."
"Hartmann J.";"Schamp C."
"Hartmann J.";"Netzer O."
"Heitmann M.";"Schamp C."
"Heitmann M.";"Netzer O."
"Schamp C.";"Netzer O."
"Lee J.K.";"Lee J.K."
"Humphreys A.";"Isaac M.S."
"Humphreys A.";"Wang R.J.H."
"Isaac M.S.";"Wang R.J.H."
"Melumad S.";"Meyer R."
"Melumad S.";"Kim Y.D."
"Meyer R.";"Kim Y.D."
"Bright L.F.";"Sussman K.L."
"Bright L.F.";"Wilcox G.B."
"Sussman K.L.";"Wilcox G.B."
"Lebmeier E.";"Hou N."
"Lebmeier E.";"Spann K."
"Lebmeier E.";"Aßenmacher M."
"Hou N.";"Spann K."
"Hou N.";"Aßenmacher M."
"Spann K.";"Aßenmacher M."
"Gross T.W.";"Gross T.W."
"Ahmad F.";"Guzmán F."
"Dhillon P.S.";"Aral S."
"Verkijika S.F.";"Neneh B.N."
"Petruzzellis L.";"Fronzetti Colladon A."
"Petruzzellis L.";"Visentin M."
"Petruzzellis L.";"Chebat J.C."
"Fronzetti Colladon A.";"Visentin M."
"Fronzetti Colladon A.";"Chebat J.C."
"Visentin M.";"Chebat J.C."
"Sánchez-Franco M.J.";"Arenas-Márquez F.J."
"Sánchez-Franco M.J.";"Alonso-Dos-Santos M."
"Arenas-Márquez F.J.";"Alonso-Dos-Santos M."
"Loureiro S.M.C.";"Bilro R.G."
"Loureiro S.M.C.";"Angelino F.J.d.A."
"Bilro R.G.";"Angelino F.J.d.A."
"Hovy D.";"Melumad S."
"Hovy D.";"Inman J.J."
"Melumad S.";"Inman J.J."
"Gunasekar S.";"Kumar D.S."
"Gunasekar S.";"Purani K."
"Gunasekar S.";"Sudhakar S."
"Gunasekar S.";"Dixit S.K."
"Gunasekar S.";"Menon D."
"Kumar D.S.";"Purani K."
"Kumar D.S.";"Sudhakar S."
"Kumar D.S.";"Dixit S.K."
"Kumar D.S.";"Menon D."
"Purani K.";"Sudhakar S."
"Purani K.";"Dixit S.K."
"Purani K.";"Menon D."
"Sudhakar S.";"Dixit S.K."
"Sudhakar S.";"Menon D."
"Dixit S.K.";"Menon D."
"Alzate M.";"Arce-Urriza M."
"Alzate M.";"Cebollada J."
"Arce-Urriza M.";"Cebollada J."
"Puranam D.";"Kadiyali V."
"Puranam D.";"Narayan V."
"Kadiyali V.";"Narayan V."
"Jedidi K.";"Schmitt B.H."
"Jedidi K.";"Ben Sliman M."
"Jedidi K.";"Li Y."
"Schmitt B.H.";"Ben Sliman M."
"Schmitt B.H.";"Li Y."
"Ben Sliman M.";"Li Y."
"Nilashi M.";"Ahmadi H."
"Nilashi M.";"Arji G."
"Nilashi M.";"Alsalem K.O."
"Nilashi M.";"Samad S."
"Nilashi M.";"Ghabban F."
"Nilashi M.";"Alzahrani A.O."
"Nilashi M.";"Ahani A."
"Nilashi M.";"Alarood A.A."
"Ahmadi H.";"Arji G."
"Ahmadi H.";"Alsalem K.O."
"Ahmadi H.";"Samad S."
"Ahmadi H.";"Ghabban F."
"Ahmadi H.";"Alzahrani A.O."
"Ahmadi H.";"Ahani A."
"Ahmadi H.";"Alarood A.A."
"Arji G.";"Alsalem K.O."
"Arji G.";"Samad S."
"Arji G.";"Ghabban F."
"Arji G.";"Alzahrani A.O."
"Arji G.";"Ahani A."
"Arji G.";"Alarood A.A."
"Alsalem K.O.";"Samad S."
"Alsalem K.O.";"Ghabban F."
"Alsalem K.O.";"Alzahrani A.O."
"Alsalem K.O.";"Ahani A."
"Alsalem K.O.";"Alarood A.A."
"Samad S.";"Ghabban F."
"Samad S.";"Alzahrani A.O."
"Samad S.";"Ahani A."
"Samad S.";"Alarood A.A."
"Ghabban F.";"Alzahrani A.O."
"Ghabban F.";"Ahani A."
"Ghabban F.";"Alarood A.A."
"Alzahrani A.O.";"Ahani A."
"Alzahrani A.O.";"Alarood A.A."
"Ahani A.";"Alarood A.A."
"Warren N.L.";"Farmer M."
"Warren N.L.";"Gu T."
"Warren N.L.";"Warren C."
"Farmer M.";"Gu T."
"Farmer M.";"Warren C."
"Gu T.";"Warren C."
"Milne G.R.";"Kaplan B."
"Milne G.R.";"Walker K.L."
"Milne G.R.";"Zacharias L."
"Kaplan B.";"Walker K.L."
"Kaplan B.";"Zacharias L."
"Walker K.L.";"Zacharias L."
"Robertson J.";"Ferreira C."
"Robertson J.";"Paschen J."
"Ferreira C.";"Paschen J."
"Berger J.";"Kim Y.D."
"Berger J.";"Meyer R."
"Kim Y.D.";"Meyer R."
"Feng C.M.";"Park A."
"Feng C.M.";"Pitt L."
"Feng C.M.";"Kietzmann J."
"Feng C.M.";"Northey G."
"Park A.";"Pitt L."
"Park A.";"Kietzmann J."
"Park A.";"Northey G."
"Pitt L.";"Kietzmann J."
"Pitt L.";"Northey G."
"Kietzmann J.";"Northey G."
"Faraoni M.";"Faraoni M."
"Vogel E.A.";"Pechmann C."
"Sepehri A.";"Duclos R."
"Sepehri A.";"Kristofferson K."
"Sepehri A.";"Vinoo P."
"Sepehri A.";"Elahi H."
"Duclos R.";"Kristofferson K."
"Duclos R.";"Vinoo P."
"Duclos R.";"Elahi H."
"Kristofferson K.";"Vinoo P."
"Kristofferson K.";"Elahi H."
"Vinoo P.";"Elahi H."
"Montoro-Pons J.D.";"Caballer-Tarazona M."
"Montoro-Pons J.D.";"Cuadrado-García M."
"Caballer-Tarazona M.";"Cuadrado-García M."
"Moon S.";"Jalali N."
"Moon S.";"Erevelles S."
"Jalali N.";"Erevelles S."
"Scheld D.";"Stolper O."
"Scheld D.";"Walter A."
"Stolper O.";"Walter A."
"Woolley K.";"Sharif M.A."
"Lin Y.";"Yao D."
"Lin Y.";"Chen X."
"Yao D.";"Chen X."
"Alaparthi S.";"Mishra M."
"Moon S.";"Kim M.Y."
"Moon S.";"Iacobucci D."
"Kim M.Y.";"Iacobucci D."
"Lang C.";"Xia S."
"Lang C.";"Liu C."
"Xia S.";"Liu C."
"Mao L.L.";"Mao L.L."
"Xu Z.";"Vail C."
"Xu Z.";"Kohli A.S."
"Xu Z.";"Tajdini S."
"Vail C.";"Kohli A.S."
"Vail C.";"Tajdini S."
"Kohli A.S.";"Tajdini S."
"Mathaisel D.F.X.";"Comm C.L."
"Packard G.";"Berger J."
"Nguyen P.";"Wang X.S."
"Nguyen P.";"Li X.I."
"Nguyen P.";"Cotte J."
"Wang X.S.";"Li X.I."
"Wang X.S.";"Cotte J."
"Li X.I.";"Cotte J."
"Verma S.";"Yadav N."
"Pezzuti T.";"Leonhardt J.M."
"Pezzuti T.";"Warren C."
"Leonhardt J.M.";"Warren C."
"Liu M.T.";"Liu Y."
"Liu M.T.";"Mo Z."
"Liu M.T.";"Ng K.L."
"Liu Y.";"Mo Z."
"Liu Y.";"Ng K.L."
"Mo Z.";"Ng K.L."
"Oh Y.K.";"Kim J.M."
"Jiang S.";"Pu R."
"Vadalkar S.";"Chavan G."
"Vadalkar S.";"Chaudhuri R."
"Vadalkar S.";"Vrontis D."
"Chavan G.";"Chaudhuri R."
"Chavan G.";"Vrontis D."
"Chaudhuri R.";"Vrontis D."
"Vollero A.";"Sardanelli D."
"Vollero A.";"Siano A."
"Sardanelli D.";"Siano A."
"Ramos R.F.";"Rita P."
"Ramos R.F.";"Moro S."
"Rita P.";"Moro S."
"Muñoz-Leiva F.";"Rodríguez López M.E."
"Muñoz-Leiva F.";"Liebana-Cabanillas F."
"Muñoz-Leiva F.";"Moro S."
"Rodríguez López M.E.";"Liebana-Cabanillas F."
"Rodríguez López M.E.";"Moro S."
"Liebana-Cabanillas F.";"Moro S."
"Gaynor S.R.W.";"Gimpel J.G."
"Fresneda J.E.";"Burnham T.A."
"Fresneda J.E.";"Hill C.H."
"Burnham T.A.";"Hill C.H."
"Aakash A.";"Tandon A."
"Aakash A.";"Gupta Aggarwal A."
"Tandon A.";"Gupta Aggarwal A."
"Du R.Y.";"Netzer O."
"Du R.Y.";"Schweidel D.A."
"Du R.Y.";"Mitra D."
"Netzer O.";"Schweidel D.A."
"Netzer O.";"Mitra D."
"Schweidel D.A.";"Mitra D."
"Delbaere M.";"Michael B."
"Delbaere M.";"Phillips B.J."
"Michael B.";"Phillips B.J."
"Moriuchi E.";"Moriuchi E."
"Ray A.";"Bala P.K."
"Ray A.";"Dwivedi Y.K."
"Bala P.K.";"Dwivedi Y.K."
"Romero-Domínguez L.";"Martín-Santana J.D."
"Romero-Domínguez L.";"Sánchez-Medina A.J."
"Romero-Domínguez L.";"Beerli-Palacio A."
"Martín-Santana J.D.";"Sánchez-Medina A.J."
"Martín-Santana J.D.";"Beerli-Palacio A."
"Sánchez-Medina A.J.";"Beerli-Palacio A."
"Pitt C.";"Pitt C."
"Bilro R.G.";"Loureiro S.M.C."
"Risi E.";"Di Fraia G."
"Marine-Roig E.";"Huertas A."
"Santos M.V.";"Brandão A.M.P.C."
"Shen C.w.";"Luong T.h."
"Shen C.w.";"Ho J.t."
"Shen C.w.";"Djailani I."
"Luong T.h.";"Ho J.t."
"Luong T.h.";"Djailani I."
"Ho J.t.";"Djailani I."
"Moro S.";"Lopes R.J."
"Moro S.";"Esmerado J."
"Moro S.";"Botelho M."
"Lopes R.J.";"Esmerado J."
"Lopes R.J.";"Botelho M."
"Esmerado J.";"Botelho M."
"Martin S.";"Grüb B."
"Arunachalam S.";"Bahadir S.C."
"Arunachalam S.";"Bharadwaj S.G."
"Arunachalam S.";"Guesalaga R."
"Bahadir S.C.";"Bharadwaj S.G."
"Bahadir S.C.";"Guesalaga R."
"Bharadwaj S.G.";"Guesalaga R."
"Hu F.";"Hu F."
"Zhong N.";"Schweidel D.A."
"Büschken J.";"Allenby G.M."
"Homburg C.";"Theel M."
"Homburg C.";"Hohenberg S."
"Theel M.";"Hohenberg S."
"Wu J.J.";"Chang S.T."
"van Dieijen M.";"Borah A."
"van Dieijen M.";"Tellis G.J."
"van Dieijen M.";"Franses P.H."
"Borah A.";"Tellis G.J."
"Borah A.";"Franses P.H."
"Tellis G.J.";"Franses P.H."
"Cripps H.";"Singh A."
"Cripps H.";"Mejtoft T."
"Cripps H.";"Salo J."
"Singh A.";"Mejtoft T."
"Singh A.";"Salo J."
"Mejtoft T.";"Salo J."
"Melumad S.";"Meyer R."
"Ryu D.H.";"Lim C."
"Ryu D.H.";"Kim K.J."
"Lim C.";"Kim K.J."
"Berni R.";"Nikiforova N.D."
"Berni R.";"Ranfagni S."
"Nikiforova N.D.";"Ranfagni S."
"Zaki M.";"McColl-Kennedy J.R."
"Roy A.";"Guria S."
"Roy A.";"Halder S."
"Roy A.";"Banerjee S."
"Roy A.";"Mandal S."
"Guria S.";"Halder S."
"Guria S.";"Banerjee S."
"Guria S.";"Mandal S."
"Halder S.";"Banerjee S."
"Halder S.";"Mandal S."
"Banerjee S.";"Mandal S."
"Kietzmann J.";"Pitt L.F."
"Mishra S.";"Ewing M.T."
"Hung Y.C.";"Guan C."
"Key T.M.";"Keel A.L."
"Tsao H.Y.(.";"Campbell C.L."
"Tsao H.Y.(.";"Sands S."
"Tsao H.Y.(.";"Ferraro C."
"Tsao H.Y.(.";"Mavrommatis A."
"Tsao H.Y.(.";"Lu S.(."
"Campbell C.L.";"Sands S."
"Campbell C.L.";"Ferraro C."
"Campbell C.L.";"Mavrommatis A."
"Campbell C.L.";"Lu S.(."
"Sands S.";"Ferraro C."
"Sands S.";"Mavrommatis A."
"Sands S.";"Lu S.(."
"Ferraro C.";"Mavrommatis A."
"Ferraro C.";"Lu S.(."
"Mavrommatis A.";"Lu S.(."
"Singh S.K.";"Marinova D."
"Singh S.K.";"Singh J."
"Marinova D.";"Singh J."
"Winkler H.";"Rieger V."
"Winkler H.";"Engelen A."
"Rieger V.";"Engelen A."
"Pitt C.S.";"Bal A.S."
"Pitt C.S.";"Plangger K."
"Bal A.S.";"Plangger K."
"Li Y.";"Xie Y."
"Milne G.R.";"Villarroel Ordenes F."
"Milne G.R.";"Kaplan B."
"Villarroel Ordenes F.";"Kaplan B."
"Asllani A.";"Halstead D."
