"from";"to"
"Asllani A.";"Taylor V.A."
"Halstead D.";"Taylor V.A."
"Park K.K.C.";"Kim H.J."
"Capriello A.";"Hassan R."
"Wang F.";"Karimi S."
"Barnes S.J.";"Rutter R."
"Barnes S.J.";"Mattsson J."
"Barnes S.J.";"Sørensen F."
"Rutter R.";"Mattsson J."
"Rutter R.";"Sørensen F."
"Mattsson J.";"Sørensen F."
"Duncan S.Y.";"Pitt C."
"Duncan S.Y.";"Ferguson S.L."
"Duncan S.Y.";"Grant P."
"Pitt C.";"Ferguson S.L."
"Pitt C.";"Grant P."
"Ferguson S.L.";"Grant P."
"Cheng Z.(.";"Pongpatipat C."
"Cheng Z.(.";"Plangger K."
"Cheng Z.(.";"Pitt L."
"Pongpatipat C.";"Plangger K."
"Pongpatipat C.";"Pitt L."
"Plangger K.";"Pitt L."
"Perry P.";"Ashman R."
"Perry P.";"Stalker I.D."
"Ashman R.";"Stalker I.D."
"Sidaoui K.";"Burton J."
"Sidaoui K.";"Theodoulidis B."
"Burton J.";"Theodoulidis B."
"Harrison D.E.";"Ajjan H."
"Boon E.";"Botha E."
"Cheng Z.M.";"Pongpatipat C."
"Cheng Z.M.";"Pitt L."
"Pongpatipat C.";"Pitt L."
"Lappeman J.";"Clark R."
"Lappeman J.";"Evans J."
"Lappeman J.";"Sierra-Rubia L."
"Clark R.";"Evans J."
"Clark R.";"Sierra-Rubia L."
"Evans J.";"Sierra-Rubia L."
"Sann R.";"Chen C.T."
"Sann R.";"Lai P.C."
"Sann R.";"Hu H.H.(."
"Chen C.T.";"Lai P.C."
"Chen C.T.";"Hu H.H.(."
"Lai P.C.";"Hu H.H.(."
"Aggarwal A.G.";"Aakash "
"Pitt C.";"Plangger K."
"Pitt C.";"Eriksson T."
"Plangger K.";"Eriksson T."
"Howarth P.";"Howarth P."
"Dahka Z.Y.";"Hajiheydari N."
"Dahka Z.Y.";"Rouhani S."
"Hajiheydari N.";"Rouhani S."
"Jena R.";"Jena R."
"Kong D.";"Yang J."
"Kong D.";"Duan H."
"Kong D.";"Yang S."
"Yang J.";"Duan H."
"Yang J.";"Yang S."
"Duan H.";"Yang S."
"Buzova D.";"Cervera-Taulet A."
"Buzova D.";"Sanz-Blas S."
"Cervera-Taulet A.";"Sanz-Blas S."
"Berger J.";"Humphreys A."
"Berger J.";"Ludwig S."
"Berger J.";"Moe W.W."
"Berger J.";"Netzer O."
"Berger J.";"Schweidel D.A."
"Humphreys A.";"Ludwig S."
"Humphreys A.";"Moe W.W."
"Humphreys A.";"Netzer O."
"Humphreys A.";"Schweidel D.A."
"Ludwig S.";"Moe W.W."
"Ludwig S.";"Netzer O."
"Ludwig S.";"Schweidel D.A."
"Moe W.W.";"Netzer O."
"Moe W.W.";"Schweidel D.A."
"Netzer O.";"Schweidel D.A."
"Mohan G.";"Gupta V."
"Mohan G.";"Raj A."
"Mohan G.";"Kaur R."
"Gupta V.";"Raj A."
"Gupta V.";"Kaur R."
"Raj A.";"Kaur R."
"Liu X.";"Lee D."
"Liu X.";"Srinivasan K."
"Lee D.";"Srinivasan K."
"Pearson A.";"Pearson A."
"Netzer O.";"Lemaire A."
"Netzer O.";"Herzenstein M."
"Lemaire A.";"Herzenstein M."
"Bhattacharya A.";"Misra S."
"Bhattacharya A.";"Sardashti H."
"Misra S.";"Sardashti H."
"Previte J.";"Robertson N."
"Srivastava V.";"Kalro A.D."
"Aleti T.";"Pallant J.I."
"Aleti T.";"Tuan A."
"Aleti T.";"van Laer T."
"Pallant J.I.";"Tuan A."
"Pallant J.I.";"van Laer T."
"Tuan A.";"van Laer T."
"Paschen J.";"Kietzmann J."
"Paschen J.";"Kietzmann T.C."
"Kietzmann J.";"Kietzmann T.C."
"Letheren K.";"Russell-Bennett R."
"Letheren K.";"Mulcahy R.F."
"Letheren K.";"McAndrew R."
"Russell-Bennett R.";"Mulcahy R.F."
"Russell-Bennett R.";"McAndrew R."
"Mulcahy R.F.";"McAndrew R."
"Kunz W.H.";"Heinonen K."
"Kunz W.H.";"Lemmink J.G.A.M."
"Heinonen K.";"Lemmink J.G.A.M."
"Dotzel T.";"Shankar V."
"Zhang J.";"Zhang J."
"Nikiforova N.D.";"Nikiforova N.D."
"Becagli C.";"Faraoni M."
"Van Laer T.";"Edson Escalas J."
"Van Laer T.";"Ludwig S."
"Van Laer T.";"Van Den Hende E.A."
"Edson Escalas J.";"Ludwig S."
"Edson Escalas J.";"Van Den Hende E.A."
"Ludwig S.";"Van Den Hende E.A."
"Gabel S.";"Guhl D."
"Gabel S.";"Klapper D."
"Guhl D.";"Klapper D."
"Amed S.";"Mukherjee S."
"Amed S.";"Das P."
"Amed S.";"Datta B."
"Mukherjee S.";"Das P."
"Mukherjee S.";"Datta B."
"Das P.";"Datta B."
"Xu F.";"La L."
"Xu F.";"Zhen F."
"Xu F.";"Lobsang T."
"Xu F.";"Huang C."
"La L.";"Zhen F."
"La L.";"Lobsang T."
"La L.";"Huang C."
"Zhen F.";"Lobsang T."
"Zhen F.";"Huang C."
"Lobsang T.";"Huang C."
"Mahr D.";"Stead S."
"Mahr D.";"Odekerken-Schröder G."
"Stead S.";"Odekerken-Schröder G."
"Herhausen D.";"Ludwig S."
"Herhausen D.";"Grewal D."
"Herhausen D.";"Wulf J."
"Herhausen D.";"Schoegel M."
"Ludwig S.";"Grewal D."
"Ludwig S.";"Wulf J."
"Ludwig S.";"Schoegel M."
"Grewal D.";"Wulf J."
"Grewal D.";"Schoegel M."
"Wulf J.";"Schoegel M."
"Huang L.";"Mou J."
"Huang L.";"See-To E.W.K."
"Huang L.";"Kim J."
"Mou J.";"See-To E.W.K."
"Mou J.";"Kim J."
"See-To E.W.K.";"Kim J."
"Rocklage M.";"Rucker D."
"Melumad S.";"Inman J.J."
"Melumad S.";"Pham M.T."
"Inman J.J.";"Pham M.T."
"Costa A.";"Guerreiro J."
"Costa A.";"Moro S."
"Costa A.";"Henriques R."
"Guerreiro J.";"Moro S."
"Guerreiro J.";"Henriques R."
"Moro S.";"Henriques R."
"Chavan G.D.";"Chaudhuri R."
"Chavan G.D.";"Johnston W.J."
"Chaudhuri R.";"Johnston W.J."
"Hartmann J.";"Huppertz J."
"Hartmann J.";"Schamp C."
"Hartmann J.";"Heitmann M."
"Huppertz J.";"Schamp C."
"Huppertz J.";"Heitmann M."
"Schamp C.";"Heitmann M."
"Bilro R.G.";"Loureiro S.M.C."
"Bilro R.G.";"Guerreiro J."
"Loureiro S.M.C.";"Guerreiro J."
"Toubia O.";"Iyengar G."
"Toubia O.";"Bunnell R."
"Toubia O.";"Lemaire A."
"Iyengar G.";"Bunnell R."
"Iyengar G.";"Lemaire A."
"Bunnell R.";"Lemaire A."
"Ordenes F.V.";"Grewal D."
"Ordenes F.V.";"Ludwig S."
"Ordenes F.V.";"Ruyter K.D."
"Ordenes F.V.";"Mahr D."
"Ordenes F.V.";"Wetzels M."
"Grewal D.";"Ludwig S."
"Grewal D.";"Ruyter K.D."
"Grewal D.";"Mahr D."
"Grewal D.";"Wetzels M."
"Ludwig S.";"Ruyter K.D."
"Ludwig S.";"Mahr D."
"Ludwig S.";"Wetzels M."
"Ruyter K.D.";"Mahr D."
"Ruyter K.D.";"Wetzels M."
"Mahr D.";"Wetzels M."
"Gunasekar S.";"Sudhakar S."
"Garg R.";"Brockett P."
"Garg R.";"Golden L.L."
"Garg R.";"Zhang Y."
"Brockett P.";"Golden L.L."
"Brockett P.";"Zhang Y."
"Golden L.L.";"Zhang Y."
"Golden L.L.";"Bravo M."
"Golden L.L.";"Brocket P."
"Golden L.L.";"Emrich C."
"Golden L.L.";"Gamble A."
"Golden L.L.";"Garg R."
"Golden L.L.";"Jones C."
"Golden L.L.";"Peterson R.A."
"Golden L.L.";"Phillips P."
"Golden L.L.";"Nance P."
"Golden L.L.";"Walch A."
"Golden L.L.";"Zhang Y."
"Bravo M.";"Brocket P."
"Bravo M.";"Emrich C."
"Bravo M.";"Gamble A."
"Bravo M.";"Garg R."
"Bravo M.";"Jones C."
"Bravo M.";"Peterson R.A."
"Bravo M.";"Phillips P."
"Bravo M.";"Nance P."
"Bravo M.";"Walch A."
"Bravo M.";"Zhang Y."
"Brocket P.";"Emrich C."
"Brocket P.";"Gamble A."
"Brocket P.";"Garg R."
"Brocket P.";"Jones C."
"Brocket P.";"Peterson R.A."
"Brocket P.";"Phillips P."
"Brocket P.";"Nance P."
"Brocket P.";"Walch A."
"Brocket P.";"Zhang Y."
"Emrich C.";"Gamble A."
"Emrich C.";"Garg R."
"Emrich C.";"Jones C."
"Emrich C.";"Peterson R.A."
"Emrich C.";"Phillips P."
"Emrich C.";"Nance P."
"Emrich C.";"Walch A."
"Emrich C.";"Zhang Y."
"Gamble A.";"Garg R."
"Gamble A.";"Jones C."
"Gamble A.";"Peterson R.A."
"Gamble A.";"Phillips P."
"Gamble A.";"Nance P."
"Gamble A.";"Walch A."
"Gamble A.";"Zhang Y."
"Garg R.";"Jones C."
"Garg R.";"Peterson R.A."
"Garg R.";"Phillips P."
"Garg R.";"Nance P."
"Garg R.";"Walch A."
"Garg R.";"Zhang Y."
"Jones C.";"Peterson R.A."
"Jones C.";"Phillips P."
"Jones C.";"Nance P."
"Jones C.";"Walch A."
"Jones C.";"Zhang Y."
"Peterson R.A.";"Phillips P."
"Peterson R.A.";"Nance P."
"Peterson R.A.";"Walch A."
"Peterson R.A.";"Zhang Y."
"Phillips P.";"Nance P."
"Phillips P.";"Walch A."
"Phillips P.";"Zhang Y."
"Nance P.";"Walch A."
"Nance P.";"Zhang Y."
"Walch A.";"Zhang Y."
"Calciu M.";"Moulins J.L."
"Calciu M.";"Salerno F."
"Moulins J.L.";"Salerno F."
"Kauffmann E.";"Peral J."
"Kauffmann E.";"Gil D."
"Kauffmann E.";"Ferrández A."
"Kauffmann E.";"Sellers R."
"Kauffmann E.";"Mora H."
"Peral J.";"Gil D."
"Peral J.";"Ferrández A."
"Peral J.";"Sellers R."
"Peral J.";"Mora H."
"Gil D.";"Ferrández A."
"Gil D.";"Sellers R."
"Gil D.";"Mora H."
"Ferrández A.";"Sellers R."
"Ferrández A.";"Mora H."
"Sellers R.";"Mora H."
"Somers D.";"Somers D."
"Timoshenko A.";"Hauser J.R."
"Gomes R.F.";"Casais B."
"Nave M.";"Rita P."
"Nave M.";"Guerreiro J."
"Rita P.";"Guerreiro J."
"Balducci B.";"Marinova D."
"Chakrabarti S.";"Trehan D."
"Chakrabarti S.";"Makhija M."
"Trehan D.";"Makhija M."
"Rambocas M.";"Pacheco B.G."
"Albert N.";"Thomson M."
"Humphreys A.";"Wang R.J.H."
"Chen S.";"Vidden C."
"Chen S.";"Nelson N."
"Chen S.";"Vriens M."
"Vidden C.";"Nelson N."
"Vidden C.";"Vriens M."
"Nelson N.";"Vriens M."
"Sotolongo N.";"Copulsky J."
"Liu X.";"Burns A.C."
"Treen E.";"Money A."
"Kampani J.";"Archer-Brown C."
"Kampani J.";"Hang H."
"Archer-Brown C.";"Hang H."
"Luna-Nevarez C.";"Luna-Nevarez C."
"Chang Y.Y.";"Chang Y.Y."
"Gurviez P.";"Besson M."
"Gurviez P.";"Blumenthal D."
"Besson M.";"Blumenthal D."
"Jain V.";"Merchant A."
"Jain V.";"Deshmukh S."
"Jain V.";"Ganesh B.E."
"Merchant A.";"Deshmukh S."
"Merchant A.";"Ganesh B.E."
"Deshmukh S.";"Ganesh B.E."
"Treen E.";"Grant P."
"Treen E.";"Van Heerden G."
"Treen E.";"Vella J."
"Treen E.";"Botha E."
"Treen E.";"Chan A."
"Grant P.";"Van Heerden G."
"Grant P.";"Vella J."
"Grant P.";"Botha E."
"Grant P.";"Chan A."
"Van Heerden G.";"Vella J."
"Van Heerden G.";"Botha E."
"Van Heerden G.";"Chan A."
"Vella J.";"Botha E."
"Vella J.";"Chan A."
"Botha E.";"Chan A."
"Chakraborty U.";"Bhat S."
"Cho Y.J.";"Fu P.W."
"Cho Y.J.";"Wu C.C."
"Fu P.W.";"Wu C.C."
"Calheiros A.C.";"Moro S."
"Calheiros A.C.";"Rita P."
"Moro S.";"Rita P."
"Nam H.";"Joshi Y.V."
"Nam H.";"Kannan P.K."
"Joshi Y.V.";"Kannan P.K."
"Tussyadiah I.P.";"Zach F."
"Kim M.";"Xiong G."
"Kim M.";"Kim K.H."
"Xiong G.";"Kim K.H."
"Ordenes F.V.";"Ludwig S."
"Ordenes F.V.";"De Ruyter K."
"Ordenes F.V.";"Grewal D."
"Ordenes F.V.";"Wetzels M."
"Ludwig S.";"De Ruyter K."
"Ludwig S.";"Grewal D."
"Ludwig S.";"Wetzels M."
"De Ruyter K.";"Grewal D."
"De Ruyter K.";"Wetzels M."
"Grewal D.";"Wetzels M."
"Moon S.";"Kamakura W.A."
"Zhang Y.";"Moe W."
"Zhang Y.";"Schweidel D."
"Moe W.";"Schweidel D."
"Bigné E.";"Andreu L."
"Bigné E.";"Oltra E."
"Andreu L.";"Oltra E."
"Fresneda J.";"Gefen D."
"Afolabi I.T.";"Ezenwoke A.A."
"Afolabi I.T.";"Ayo C.K."
"Ezenwoke A.A.";"Ayo C.K."
"Toubia O.";"Netzer O."
"Buzova D.";"Sanz-Blas S."
"Buzova D.";"Cervera-Taulet A."
"Sanz-Blas S.";"Cervera-Taulet A."
"Singh V.K.";"Nishant R."
"Singh V.K.";"Kitchen P.J."
"Nishant R.";"Kitchen P.J."
"Büschken J.";"Allenby G."
"Felbermayr A.";"Nanopoulos A."
"Liu X.";"Singh P.V."
"Liu X.";"Srinivasan K."
"Singh P.V.";"Srinivasan K."
"Coussement K.";"De Bock K.W."
"Coussement K.";"Neslin S.A."
"De Bock K.W.";"Neslin S.A."
"Ludwig S.";"de Ruyter K."
"Berezina K.";"Bilgihan A."
"Berezina K.";"Cobanoglu C."
"Berezina K.";"Okumus F."
"Bilgihan A.";"Cobanoglu C."
"Bilgihan A.";"Okumus F."
"Cobanoglu C.";"Okumus F."
"Johnston M.A.";"Spais G.S."
"Moon S.";"Mishra A."
"Moon S.";"Mishra H."
"Moon S.";"Kang M.Y."
"Mishra A.";"Mishra H."
"Mishra A.";"Kang M.Y."
"Mishra H.";"Kang M.Y."
"Sotnikova O.A.";"Sotnikova O.A."
"Li Y.R.";"Lin Y.C."
"Li Y.R.";"Tsai P.H."
"Li Y.R.";"Wang Y.Y."
"Lin Y.C.";"Tsai P.H."
"Lin Y.C.";"Wang Y.Y."
"Tsai P.H.";"Wang Y.Y."
"Wang X.S.";"Bendle N.T."
"Wang X.S.";"Mai F."
"Wang X.S.";"Cotte J."
"Bendle N.T.";"Mai F."
"Bendle N.T.";"Cotte J."
"Mai F.";"Cotte J."
"Young L.";"Wilkinson I."
"Young L.";"Smith A."
"Wilkinson I.";"Smith A."
"Van Auken S.";"Van Auken S."
"Tang C.";"Guo L."
"Vigar-Ellis D.";"Hall D."
"Patil V.H.";"Patil V.H."
"Puiu Y.V.";"Puiu D.A."
"Puiu Y.V.";"Sablin I.V."
"Puiu Y.V.";"Georgieva E.S."
"Puiu Y.V.";"Bykov A.Y."
"Puiu D.A.";"Sablin I.V."
"Puiu D.A.";"Georgieva E.S."
"Puiu D.A.";"Bykov A.Y."
"Sablin I.V.";"Georgieva E.S."
"Sablin I.V.";"Bykov A.Y."
"Georgieva E.S.";"Bykov A.Y."
"Williams N.";"Inversini A."
"Williams N.";"Buhalis D."
"Williams N.";"Ferdinand N."
"Inversini A.";"Buhalis D."
"Inversini A.";"Ferdinand N."
"Buhalis D.";"Ferdinand N."
"Neudecker N.";"Esch F.R."
"Neudecker N.";"Schaefers T."
"Neudecker N.";"Valussi S."
"Esch F.R.";"Schaefers T."
"Esch F.R.";"Valussi S."
"Schaefers T.";"Valussi S."
"Ball L.";"Elworthy J."
"Huber J.";"Kamakura W."
"Huber J.";"Mela C.F."
"Kamakura W.";"Mela C.F."
"Suzuki T.";"Gemba K."
"Suzuki T.";"Aoyama A."
"Gemba K.";"Aoyama A."
"Camiciottoli B.C.";"Ranfagni S."
"Camiciottoli B.C.";"Guercini S."
"Ranfagni S.";"Guercini S."
"Moon S.";"Park Y."
"Moon S.";"Kim Y."
"Park Y.";"Kim Y."
"Rese A.";"Schreiber S."
"Rese A.";"Baier D."
"Schreiber S.";"Baier D."
"Nguyen C.";"Romaniuk J."
"Lee C.C.";"Hu C."
"McKeage K.K.";"Gulas C.S."
"Webber R.";"Stroud D."
"Quek G.C.";"Ling P."
"Saboo A.R.";"Grewal R."
"Ludwig S.";"De Ruyter K."
"Ludwig S.";"Friedman M."
"Ludwig S.";"Brüggen E.C."
"Ludwig S.";"Wetzels M."
"Ludwig S.";"Pfann G."
"De Ruyter K.";"Friedman M."
"De Ruyter K.";"Brüggen E.C."
"De Ruyter K.";"Wetzels M."
"De Ruyter K.";"Pfann G."
"Friedman M.";"Brüggen E.C."
"Friedman M.";"Wetzels M."
"Friedman M.";"Pfann G."
"Brüggen E.C.";"Wetzels M."
"Brüggen E.C.";"Pfann G."
"Wetzels M.";"Pfann G."
"Ueda T.";"Ueda T."
"Onishi H.";"Manchanda P."
"Netzer O.";"Feldman R."
"Netzer O.";"Goldenberg J."
"Netzer O.";"Fresko M."
"Feldman R.";"Goldenberg J."
"Feldman R.";"Fresko M."
"Goldenberg J.";"Fresko M."
"Ghose A.";"Ipeirotis P.G."
"Ghose A.";"Li B."
"Ipeirotis P.G.";"Li B."
"Pehlivan E.";"Sarican F."
"Pehlivan E.";"Berthon P."
"Sarican F.";"Berthon P."
"Breur T.";"Breur T."
"Anderson T.";"Anderson T."
"Lee M.J.";"Singh N."
"Lee M.J.";"Chan E.S.W."
"Singh N.";"Chan E.S.W."
"Singh S.N.";"Hillmer S."
"Singh S.N.";"Wang Z."
"Hillmer S.";"Wang Z."
"Lee T.Y.";"Bradlow E.T."
"Dahl S.";"Dahl S."
"Decker R.";"Trusov M."
"Leventhal B.";"Leventhal B."
"Mora P.";"Moscarola J."
"Tosey P.";"Mathison J."
"Harding J.";"Szakacs J."
"Harding J.";"Parry B."
"Szakacs J.";"Parry B."
"Rickman T.";"Cosenza R."
"Woodside A.G.";"Pattinson H.M."
"Woodside A.G.";"Miller K.E."
"Pattinson H.M.";"Miller K.E."
"Lee C.";"Hu C."
"Mattsson J.";"Helmersson H."
"Leong E.K.F.";"Ewing M.T."
"Leong E.K.F.";"Pitt L.F."
"Ewing M.T.";"Pitt L.F."
"Sinkovics R.R.";"Holzmuller H.H."
"Nancarrow C.";"Penn S."
"Nancarrow C.";"Moskvin A."
"Nancarrow C.";"Shankar A."
"Moskvin A.";"Shankar A."
"Dowling G.";"Kabanoff B."
