"citing_art";"scopus_eid"
"85163158200";"84986274465"
"85142372695";"84986274465"
"85126946402";"84986274465"
"85060065630";"84986274465"
"85060040462";"84986274465"
"85123013062";"33750505977"
"85092346299";"33750505977"
"84902263102";"33750505977"
"85060065630";"84876231242"
"85055277517";"0035478854"
"84979529977";"0035478854"
"85136591503";"67650706330"
"85102463024";"67650706330"
"85079822358";"67650706330"
"85122333187";"0031573117"
"85138684672";"0031573117"
"85101263846";"0031573117"
"85078900437";"0031573117"
"85063814803";"0031573117"
"85060065630";"0031573117"
"85153514480";"0017360990"
"85153514480";"44949274046"
"85149566147";"44949274046"
"85109761157";"44949274046"
"85120872880";"44949274046"
"85139115612";"44949274046"
"85116481460";"44949274046"
"85091434156";"44949274046"
"85077154834";"44949274046"
"85138684672";"84930630277"
"85089499201";"84930630277"
"85071944121";"84930630277"
"85083648310";"84930630277"
"85076527722";"84930630277"
"85063809205";"84930630277"
"85055277517";"84930630277"
"85166204785";"80555140075"
"85146302485";"80555140075"
"85101739989";"80555140075"
"85088692184";"80555140075"
"85076527722";"80555140075"
"85151620034";"68049122102"
"85127334186";"68049122102"
"85097615908";"68049122102"
"85140003141";"0141907688"
"85116438673";"34249753618"
"85089499201";"34249753618"
"85099343492";"34249753618"
"85077710168";"34249753618"
"85065823634";"34249753618"
"85055277517";"34249753618"
"85144463165";"0030922816"
"85126047472";"84937849144"
"85149113734";"85100345654"
"85126004563";"85043317328"
"85167334948";"85043317328"
"85142372695";"85043317328"
"85138684672";"85043317328"
"85126946402";"85043317328"
"85101453495";"85043317328"
"85118220280";"85043317328"
"85101263846";"85043317328"
"85060065630";"85043317328"
"85060040462";"0036530772"
"85063809205";"0032203257"
"85153514480";"55249087535"
"85143761358";"55249087535"
"85150606964";"55249087535"
"85127280924";"55249087535"
"85120872880";"55249087535"
"85139115612";"55249087535"
"85109633827";"55249087535"
"85102463024";"55249087535"
"85088692184";"55249087535"
"85138633642";"55249087535"
"84905976163";"55249087535"
"25844441713";"55249087535"
"85060661202";"44649197264"
"85060562698";"44649197264"
"85143324979";"84896930624"
"85137626292";"84896930624"
"85120872880";"84896930624"
"85111638251";"84896930624"
"85102463024";"84896930624"
"85060661202";"84896930624"
"85070983662";"84896930624"
"85135121811";"11944272254"
"85087830728";"11944272254"
"85150089813";"84940644968"
"85153514480";"84973587732"
"85061812010";"84973587732"
"85065283005";"84973587732"
"85108345184";"41649112685"
"85102463024";"41649112685"
"85091434156";"41649112685"
"85153514480";"0141607824"
"85150347354";"0141607824"
"85146949978";"0141607824"
"85146998548";"0141607824"
"85158110075";"0141607824"
"85150498750";"0141607824"
"85141511083";"0141607824"
"85139679546";"0141607824"
"85167334948";"0141607824"
"85162774955";"0141607824"
"85158148454";"0141607824"
"85152800674";"0141607824"
"85151620034";"0141607824"
"85150855178";"0141607824"
"85150739173";"0141607824"
"85138276620";"0141607824"
"85126047472";"0141607824"
"85124378925";"0141607824"
"85127426396";"0141607824"
"85127280924";"0141607824"
"85146302485";"0141607824"
"85116722502";"0141607824"
"85131319256";"0141607824"
"85127638085";"0141607824"
"85126476246";"0141607824"
"85102511342";"0141607824"
"85117124447";"0141607824"
"85107472686";"0141607824"
"85150089813";"0141607824"
"85139115612";"0141607824"
"85138684672";"0141607824"
"85136591503";"0141607824"
"85131678809";"0141607824"
"85127334186";"0141607824"
"85126333013";"0141607824"
"85130623788";"0141607824"
"85121141262";"0141607824"
"85109633827";"0141607824"
"85116438673";"0141607824"
"85118220280";"0141607824"
"85113266808";"0141607824"
"85108170046";"0141607824"
"85102316531";"0141607824"
"85099389536";"0141607824"
"85138633642";"0141607824"
"85106315113";"0141607824"
"85083557523";"0141607824"
"85087421838";"0141607824"
"85064900712";"0141607824"
"85088942130";"0141607824"
"85088928551";"0141607824"
"85084418343";"0141607824"
"85082966401";"0141607824"
"85078887027";"0141607824"
"85125179733";"0141607824"
"85071944121";"0141607824"
"85083648310";"0141607824"
"85070983662";"0141607824"
"85063587453";"0141607824"
"85065283005";"0141607824"
"85055277517";"0141607824"
"85071937753";"0141607824"
"85048377287";"0141607824"
"85044845432";"0141607824"
"85059171693";"0141607824"
"85030455391";"0141607824"
"85023206466";"0141607824"
"84994761908";"0141607824"
"85010894617";"0141607824"
"84995685575";"0141607824"
"84969884848";"0141607824"
"85135121811";"0024023344"
"85153078307";"0024023344"
"85131678809";"0024023344"
"85105491201";"0024023344"
"85044845432";"0024023344"
"85147249097";"84904163933"
"85059850575";"79955702502"
"85059696197";"79955702502"
"85143761358";"57249084011"
"85076527722";"57249084011"
"85139115612";"27844518793"
"85068532597";"27844518793"
"85142372695";"84960980241"
"85150089813";"85083815650"
"85147259597";"85083815650"
"85101453495";"85083815650"
"85118220280";"85083815650"
"85153514480";"85043751872"
"85116481460";"85043751872"
"85105491201";"85043751872"
"85116363679";"44949168308"
"85117069469";"44949168308"
"85143761358";"1542382496"
"85141229738";"1542382496"
"85109633827";"1542382496"
"85116481460";"1542382496"
"85102463024";"1542382496"
"85091434156";"1542382496"
"85083557523";"1542382496"
"84905976163";"1542382496"
"85166630306";"84898956512"
"85158916650";"84898956512"
"85119271011";"84898956512"
"85122333187";"84898956512"
"85116899884";"84898956512"
"85121141262";"84898956512"
"85118220280";"84898956512"
"85060661202";"84898956512"
"85076527722";"84898956512"
"85065283005";"84898956512"
"85063777896";"84898956512"
"85063434374";"84898956512"
"85063814803";"84898956512"
"85060306885";"84898956512"
"85059171693";"84898956512"
"85131811168";"84961289992"
"85166630306";"84961289992"
"85163206315";"84961289992"
"85159567297";"84961289992"
"85122333187";"84961289992"
"85138684672";"84961289992"
"85121141262";"84961289992"
"85118220280";"84961289992"
"85065283005";"84961289992"
"85044845432";"84961289992"
"85166624123";"0016264378"
"85109761157";"0016264378"
"85111897801";"69149107165"
"85139115612";"69149107165"
"85060065630";"84969584486"
"85111638251";"0342775775"
"85102463024";"0342775775"
"85083798336";"77951622706"
"85109633827";"84984950690"
"85153514480";"85083951332"
"85163206315";"85083951332"
"85150089813";"85083951332"
"85138684672";"85083951332"
"85121141262";"85083951332"
"85118220280";"85083951332"
"85101263846";"85083951332"
"85088942130";"85083951332"
"85071944121";"85083951332"
"85063777896";"85083951332"
"85063434374";"85083951332"
"85063814803";"85083951332"
"85060306885";"85083951332"
"85044845432";"85083951332"
"85148341584";"48249153186"
"85119271011";"0030211964"
"85055277517";"0030211964"
"84979529977";"0030211964"
"85142372695";"84906493406"
"85108345184";"51249177591"
"85083798336";"84986296808"
"85060040462";"0022471098"
"85135121811";"74949117960"
"84969884848";"84881844837"
"84873287978";"84881844837"
"85150855178";"0346586663"
"85047658500";"0346586663"
"85060040462";"84924051598"
"85116481460";"0034549672"
"85108701962";"84995186518"
"85121141262";"85090176877"
"85060040462";"77956031473"
"85150739173";"12044258070"
"85135121811";"12044258070"
"85108701962";"12044258070"
"85040798247";"12044258070"
"85106373785";"84944178665"
"84981276334";"84944178665"
"25844441713";"84944178665"
"85116026520";"85036258669"
"85058647683";"27144489164"
"85134811050";"84989133012"
"85102463024";"84989133012"
"85142372695";"85040313738"
"85136591503";"84863306901"
"85077710168";"77956509090"
"85101739989";"85075670920"
"85083557523";"85028154911"
"85078900437";"84928547704"
"85063791569";"84928547704"
"85109633827";"0033872521"
"84905976163";"0033872521"
"85139397646";"56349094785"
"85150089813";"56349094785"
"85091634199";"56349094785"
"85030455391";"56349094785"
"84939550750";"56349094785"
"85069470449";"13844271275"
"85089982084";"33745561205"
"85139115612";"4644234910"
"85065283005";"84962073666"
"85116438673";"84910651844"
"85059171693";"84910651844"
"84930898445";"84950934893"
"85139397646";"0035639140"
"85114853462";"0035639140"
"84995546450";"0035639140"
"84945465077";"0035639140"
"85100059556";"0037062448"
"84861707692";"0037062448"
"85101930421";"58149425798"
"85057168962";"0032375624"
"85116899884";"0023453329"
"85101480021";"0023453329"
"85076527722";"0023453329"
"85138798648";"77956877124"
"85040710229";"77956877124"
"85159489905";"33751224822"
"85120649487";"0019392722"
"85118220280";"85041916350"
"85059376135";"79551602978"
"85143324979";"2942649403"
"85067848547";"2942649403"
"85101739989";"84976702763"
"85088942130";"84976702763"
"85052138805";"84976702763"
"85044845432";"84976702763"
"85023206466";"84976702763"
"85144503436";"34047207566"
"85060040462";"84963949906"
"85142245402";"4644280844"
"85150606964";"4644280844"
"85153078307";"4644280844"
"85098887052";"4644280844"
"85079822358";"4644280844"
"85142372695";"85133336275"
"85127073149";"85133336275"
"85126946402";"85133336275"
"85147513245";"77950537175"
"85040710229";"35148839490"
"85134523493";"0036435040"
"84994761908";"0036435040"
"85136591503";"77954025485"
"85126476246";"37249053884"
"85099389536";"37249053884"
"85082747260";"37249053884"
"85144463165";"0033934949"
"85143324979";"0000877903"
"85137626292";"0000877903"
"85126476246";"0242652022"
"85151960432";"84989525001"
"85138073856";"84989525001"
"85127280924";"84989525001"
"85150089813";"84989525001"
"85121141262";"84989525001"
"85065283005";"84989525001"
"85071937753";"84989525001"
"85030455391";"84989525001"
"80155123627";"0038589165"
"84969884848";"84937549955"
"85060065630";"84961291190"
"85124378925";"71149088987"
"85120872880";"71149088987"
"85127939086";"71149088987"
"85100059556";"71149088987"
"85091634199";"71149088987"
"85082966401";"71149088987"
"85057168962";"71149088987"
"85070983662";"84980092818"
"85102463024";"1642587247"
"85074035958";"1642587247"
"85070983662";"1642587247"
"85065886742";"1642587247"
"85064056437";"1642587247"
"85117124447";"0002209063"
"85109633827";"0002209063"
"85116481460";"0002209063"
"85150606964";"85043904715"
"85083648310";"84925068967"
"85076527722";"84925068967"
"85123013062";"84985070018"
"85071937753";"0033755485"
"84886385266";"77955422240"
"84986046302";"84965932242"
"85121141262";"84879854889"
"85077710168";"84879854889"
"85083648310";"84879854889"
"85117069469";"85041910265"
"85107287236";"84903035283"
"85081111303";"84977737676"
"85091434156";"84875514169"
"85091634199";"20844435854"
"85071937753";"20844435854"
"85085975972";"0032348699"
"85138684672";"85083953689"
"85159567297";"0032084985"
"85065283005";"0032084985"
"85079130868";"84943709252"
"85045389535";"84856627527"
"85134523493";"85008736512"
"85139115612";"85008736512"
"85136515369";"85008736512"
"85087830728";"85008736512"
"84873301123";"85008736512"
"85085975972";"0002624840"
"85060661202";"0002624840"
"85121141262";"85008044987"
"85071937753";"85008044987"
"85091634199";"28044445101"
"85116026520";"34247480179"
"84979529977";"0037368865"
"85100059556";"0035227452"
"85071944121";"0343468534"
"85151620034";"0141888108"
"85127426396";"0141888108"
"85120872880";"0141888108"
"85126333013";"0141888108"
"85116481460";"0141888108"
"85091634199";"0141888108"
"85141511083";"77953711904"
"85120872880";"77953711904"
"85089499201";"77953711904"
"85111091672";"77953711904"
"85143324979";"36248939699"
"85167334948";"84984985889"
"85122507035";"84984985889"
"85138684672";"84984985889"
"85117069469";"84984985889"
"85136458993";"33645708913"
"85140003141";"77955687076"
"85116363679";"77955687076"
"85143761358";"84859868870"
"85109633827";"84859868870"
"85116481460";"84859868870"
"85091434156";"84859868870"
"85031497817";"0031381525"
"84873287978";"0000391884"
"85101739989";"85091129687"
"85091434156";"34547179995"
"85116363679";"84884114317"
"85060661202";"0036011963"
"85141511083";"85044542379"
"85126047472";"85044542379"
"85109633827";"85044542379"
"85159489905";"58149438731"
"85131319256";"58149438731"
"84887334076";"58149438731"
"85118220280";"84961376850"
"85090731774";"84961376850"
"85077710168";"84961376850"
"85083648310";"84961376850"
"85063814803";"84961376850"
"85125167037";"85030321143"
"85150498750";"48449095896"
"85126476246";"48449095896"
"85136908234";"48449095896"
"85083798336";"48449095896"
"85070922144";"48449095896"
"85047658500";"48449095896"
"85017215318";"48449095896"
"85008145276";"48449095896"
"85027195392";"48449095896"
"84979529977";"48449095896"
"84969884848";"48449095896"
"84861707692";"48449095896"
"85045389535";"84896690513"
"85149566147";"0030548125"
"85153032773";"0030548125"
"85087053077";"0030548125"
"85100868810";"0030548125"
"85052138805";"0030548125"
"85143761358";"84977601395"
"85122333187";"0017133178"
"85163206315";"45549117987"
"85117124447";"45549117987"
"85065283005";"0028600665"
"85137626292";"85043740534"
"85148341584";"84890543083"
"85141511083";"77957553895"
"85150089813";"77957553895"
"85053894401";"77957553895"
"85148341584";"0347883257"
"85119271011";"58149412516"
"85140003141";"34548107817"
"85060562698";"38549086633"
"85102463024";"84989113324"
"85060661202";"84989113324"
"85094632972";"0036811662"
"85061812010";"73449149291"
"85146949978";"34548184227"
"85150855178";"68549133155"
"85058647683";"68549133155"
"85081111303";"84892702170"
"85060562698";"84892702170"
"85130623788";"0002442796"
"85116438673";"0002442796"
"85055277517";"0002442796"
"85031497817";"0002442796"
"85109761157";"84922433390"
"85071915138";"84857855190"
"85044845432";"17244368371"
"85109633827";"0000008146"
"85121141262";"84862294866"
"85119271011";"12244305149"
"85136458993";"12244305149"
"85104394128";"12244305149"
"85101480021";"12244305149"
"85073826575";"12244305149"
"85055277517";"12244305149"
"85047658500";"12244305149"
"84969884848";"12244305149"
"85017727085";"12244305149"
"84861707692";"12244305149"
"84861665218";"12244305149"
"80855129394";"12244305149"
